Action,Category,Title,Description,PicURL,StartPrice,Quantity,ConditionID,Format,Duration,Location,PostalCode,C:Brand,C:MPN,C:Color,C:Size,C:Style,C:ProductEAN,C:UPC,ReturnsAcceptedOption,ReturnsWithinOption,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-1:AdditionalCost,DispatchTimeMax,OriginatingPostalCode,WeightMajor,WeightMinor,WeightUnit,PayPalAccepted,PayPalEmailAddress,AmEx,Discover,VisaMastercard,Category2,PaymentProfileName,ReturnProfileName,ShippingProfileName
"VerifyAdd","29585","L'Eau d'Issey Pour Homme di Issey Miyake da uomo N°62","di Issey Miyake da UOMO N  62  GRUPPI OLFATTIVI: LEGNOSO ACQUATICO  ACCORDI PRINCIPALI:  AGRUMATO     AROMATICO - SPEZIATO FRESCO     VERDE     FLOREALE - LEGNOSO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  CORIANDOLO, CIPRESSO, MANDARINO, DRAGONCELLO, YUZU, VERBENA ODOROSA, SALVIA, BERGAMOTTO, LIMONE E CALONE;  NOTE DI CUORE:  NOCE MOSCATA, RESEDA, CANNELLA DI CEYLON, GERANIO BOURBON, ZAFFERANO, MUGHETTO E LOTO BLU;  NOTE DI FONDO:  VETIVER DI TAHITI, MUSCHIO ANIMALE, SANDALO, CEDRO, AMBRA E TABACCO.                                                 L'Eau d'Issey Pour Homme di Issey Miyake    una fragranza del gruppo Legnoso Acquatico da uomo.     L'Eau d'Issey Pour Homme    stato lanciato sul mercato nel 1994.    Il Naso di questa fragranza    Jacques Cavallier.    Issey Miyake utilizza sempre materie prime molto particolari, rare e non comuni, con lo scopo di creare profumi che evocano il senso di libert   senza tempo e di serenit  .   L'Eau d'Issey Pour Homme    stato creato nel 1994 dal profumiere Jacques Cavallier, con l   intento di divenire un    eau de toilette universale perfetta per ogni occasione, un profumo vivace, maschile ed elegante, ispirato dall   acqua di montagna, dalla sua forza e dalla sensazione di freschezza che regala.   L'Eau d'Issey Pour Homme    una fragranza legnosa-acquatica, agrumata e speziata, che si apre con note di testa di yuzu e bergamotto, limone e dragoncello. Il cuore    speziato e legnoso: noce moscata e ninfea sono un accordo emozionante e inaspettato in questa composizione. Le note finali lasciano una scia intensamente legnosa, arricchita da tabacco, legno di sandalo, cedro, vetiver e muschio.","http://www.essenzial.it/wp-content/uploads/2016/11/eau-d-issey-issey-miyake-profumo-da-uomo.jpg","115.90","0","1000","FixedPrice","GTC",,,,orig-62,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Polo Blue di Ralph Lauren da uomo N°63","di Ralph Lauren da UOMO N  63  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  OZONICO     ACQUATICO - SPEZIATO FRESCO     VERDE     MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  MELONE, MANDARINO E CETRIOLO;  NOTE DI CUORE:  BASILICO, SALVIA E GERANIO;  NOTE DI FONDO:  MUSCHIO ANIMALE, NOTE LEGNOSE E PELLE SCAMOSCIATA.                                                 Polo Blue di Ralph Lauren    una fragranza del gruppo Aromatico Foug  re da uomo.    Polo Blue    stato lanciato sul mercato nel 2003.     Polo Blue    stato creato da Carlos Benaim e Christophe Laudamiel.    Polo Blue Eau de Parfum di Ralph Lauren    una fragranza del gruppo Legnoso Aromatico da uomo. E' una nuova fragranza. Polo Blue Eau de Parfum    stato lanciato sul mercato nel 2016. Il Naso di questa fragranza    Carlos Benaim.","http://www.essenzial.it/wp-content/uploads/2016/11/polo-blue-uomo-50-12.jpg","9.90","0","1000","FixedPrice","GTC",,,,6350,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Polo Blue di Ralph Lauren da uomo N°63","di Ralph Lauren da UOMO N  63  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  OZONICO     ACQUATICO - SPEZIATO FRESCO     VERDE     MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  MELONE, MANDARINO E CETRIOLO;  NOTE DI CUORE:  BASILICO, SALVIA E GERANIO;  NOTE DI FONDO:  MUSCHIO ANIMALE, NOTE LEGNOSE E PELLE SCAMOSCIATA.                                                 Polo Blue di Ralph Lauren    una fragranza del gruppo Aromatico Foug  re da uomo.    Polo Blue    stato lanciato sul mercato nel 2003.     Polo Blue    stato creato da Carlos Benaim e Christophe Laudamiel.    Polo Blue Eau de Parfum di Ralph Lauren    una fragranza del gruppo Legnoso Aromatico da uomo. E' una nuova fragranza. Polo Blue Eau de Parfum    stato lanciato sul mercato nel 2016. Il Naso di questa fragranza    Carlos Benaim.","http://www.essenzial.it/wp-content/uploads/2017/02/Ricarica-con-grafica.jpg","17.90","0","1000","FixedPrice","GTC",,,,63ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Polo Blue di Ralph Lauren da uomo N°63","di Ralph Lauren da UOMO N  63  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  OZONICO     ACQUATICO - SPEZIATO FRESCO     VERDE     MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  MELONE, MANDARINO E CETRIOLO;  NOTE DI CUORE:  BASILICO, SALVIA E GERANIO;  NOTE DI FONDO:  MUSCHIO ANIMALE, NOTE LEGNOSE E PELLE SCAMOSCIATA.                                                 Polo Blue di Ralph Lauren    una fragranza del gruppo Aromatico Foug  re da uomo.    Polo Blue    stato lanciato sul mercato nel 2003.     Polo Blue    stato creato da Carlos Benaim e Christophe Laudamiel.    Polo Blue Eau de Parfum di Ralph Lauren    una fragranza del gruppo Legnoso Aromatico da uomo. E' una nuova fragranza. Polo Blue Eau de Parfum    stato lanciato sul mercato nel 2016. Il Naso di questa fragranza    Carlos Benaim.","http://www.essenzial.it/wp-content/uploads/2016/11/polo-blue-uomo-50-14.jpg","8.90","0","1000","FixedPrice","GTC",,,,63/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Polo Blue di Ralph Lauren da uomo N°63","di Ralph Lauren da UOMO N  63  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  OZONICO     ACQUATICO - SPEZIATO FRESCO     VERDE     MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  MELONE, MANDARINO E CETRIOLO;  NOTE DI CUORE:  BASILICO, SALVIA E GERANIO;  NOTE DI FONDO:  MUSCHIO ANIMALE, NOTE LEGNOSE E PELLE SCAMOSCIATA.                                                 Polo Blue di Ralph Lauren    una fragranza del gruppo Aromatico Foug  re da uomo.    Polo Blue    stato lanciato sul mercato nel 2003.     Polo Blue    stato creato da Carlos Benaim e Christophe Laudamiel.    Polo Blue Eau de Parfum di Ralph Lauren    una fragranza del gruppo Legnoso Aromatico da uomo. E' una nuova fragranza. Polo Blue Eau de Parfum    stato lanciato sul mercato nel 2016. Il Naso di questa fragranza    Carlos Benaim.","http://www.essenzial.it/wp-content/uploads/2016/11/polo-blue-uomo-100-14.jpg","21.90","0","1000","FixedPrice","GTC",,,,63/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Polo Blue di Ralph Lauren da uomo N°63","di Ralph Lauren da UOMO N  63  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  OZONICO     ACQUATICO - SPEZIATO FRESCO     VERDE     MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  MELONE, MANDARINO E CETRIOLO;  NOTE DI CUORE:  BASILICO, SALVIA E GERANIO;  NOTE DI FONDO:  MUSCHIO ANIMALE, NOTE LEGNOSE E PELLE SCAMOSCIATA.                                                 Polo Blue di Ralph Lauren    una fragranza del gruppo Aromatico Foug  re da uomo.    Polo Blue    stato lanciato sul mercato nel 2003.     Polo Blue    stato creato da Carlos Benaim e Christophe Laudamiel.    Polo Blue Eau de Parfum di Ralph Lauren    una fragranza del gruppo Legnoso Aromatico da uomo. E' una nuova fragranza. Polo Blue Eau de Parfum    stato lanciato sul mercato nel 2016. Il Naso di questa fragranza    Carlos Benaim.","http://www.essenzial.it/wp-content/uploads/2016/11/polo-blue-uomo-50-14.jpg","12.90","0","1000","FixedPrice","GTC",,,,63/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Polo Blue di Ralph Lauren da uomo N°63","di Ralph Lauren da UOMO N  63  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  OZONICO     ACQUATICO - SPEZIATO FRESCO     VERDE     MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  MELONE, MANDARINO E CETRIOLO;  NOTE DI CUORE:  BASILICO, SALVIA E GERANIO;  NOTE DI FONDO:  MUSCHIO ANIMALE, NOTE LEGNOSE E PELLE SCAMOSCIATA.                                                 Polo Blue di Ralph Lauren    una fragranza del gruppo Aromatico Foug  re da uomo.    Polo Blue    stato lanciato sul mercato nel 2003.     Polo Blue    stato creato da Carlos Benaim e Christophe Laudamiel.    Polo Blue Eau de Parfum di Ralph Lauren    una fragranza del gruppo Legnoso Aromatico da uomo. E' una nuova fragranza. Polo Blue Eau de Parfum    stato lanciato sul mercato nel 2016. Il Naso di questa fragranza    Carlos Benaim.","http://www.essenzial.it/wp-content/uploads/2016/11/polo-blue-ralph-lauren-profumo-da-uomo.jpg","80.90","0","1000","FixedPrice","GTC",,,,orig-63,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Sauvage di Christian Dior da uomo N°74","di Christian Dior da UOMO N  74  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO FRESCO     AMBRA     AROMATICO     AGRUMATO - SPEZIATO CALDO - MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PEPE E BERGAMOTTO DI CALABRIA;  NOTE DI CUORE:  GERANIO, LAVANDA, PEPE DI SICHUAN, ELEMI, PEPE ROSA, VETIVER E PATCHOULI;  NOTE DI FONDO:  CEDRO, LABDANO E AMBROXAN.                                                 Sauvage 2015 di Christian Dior    una fragranza del gruppo Aromatico Foug  re da uomo.    Sauvage 2015    stato lanciato sul mercato nel 2015.    Il Naso di questa fragranza    Francois Demachy.    La maison Dior presenta, nel mese di settembre 2015, una nuova fragranza maschile dal nome eloquente: Sauvage.   Questa eau de toilette creata da Francois Demachy si ispira ai grandi spazi aperti e selvaggi, ad un cielo intensamente blu, al deserto rovente; la sua composizione dalla radicale freschezza rivela un lato selvaggio e animale ed un lato elegante e nobile, grazie al   utilizzo di materie prime naturali e accuratamente selezionate.   Dior Sauvage si apre con le note esperidate del Bergamotto di Calabria, selezionato appositamente per Dior per ottenere una nota pi   fruttata con sfaccettature amare e leggermente speziate. Contiene poi le note agrumate e balsamiche di Elemi, note speziate del Pepe di Sichuan e di Bacche di Rosa, note aromatiche di Lavanda del Vaucluse; note di Patchouli, Vetiver, Geranio si uniscono alle precedenti. La scia, decisa e fortemente legnosa, si caratterizza per la nota di Ambroxan, estratta dalla Ambra grigia preziosissima, che apporta note marine e animali, a ricordare gli spruzzi del mare.   Il flacone di Dior Sauvage    in vetro pesante con una silhouette sensuale dalle forme arrontondate, in contrasto con il suo nome virile; il colore    scuro, partendo da un nero totale che verso il fondo degrada in una tonalit   fum  ; il tappo in lacca nera    magnetico, con scanalature orizzontali, sormontato dalla firma CD.   Testimonial d   eccezione della campagna pubblicitaria    l   attore Johnny Depp, diretto dal regista Jean-Baptiste Mondino.","http://www.essenzial.it/wp-content/uploads/2017/02/CHRISTIAN-DIOR-SAUVAGE-EDT-FOR-MEN1.jpg","92.90","0","1000","FixedPrice","GTC",,,,orig-74,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Sauvage di Christian Dior da uomo N°74","di Christian Dior da UOMO N  74  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO FRESCO     AMBRA     AROMATICO     AGRUMATO - SPEZIATO CALDO - MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PEPE E BERGAMOTTO DI CALABRIA;  NOTE DI CUORE:  GERANIO, LAVANDA, PEPE DI SICHUAN, ELEMI, PEPE ROSA, VETIVER E PATCHOULI;  NOTE DI FONDO:  CEDRO, LABDANO E AMBROXAN.                                                 Sauvage 2015 di Christian Dior    una fragranza del gruppo Aromatico Foug  re da uomo.    Sauvage 2015    stato lanciato sul mercato nel 2015.    Il Naso di questa fragranza    Francois Demachy.    La maison Dior presenta, nel mese di settembre 2015, una nuova fragranza maschile dal nome eloquente: Sauvage.   Questa eau de toilette creata da Francois Demachy si ispira ai grandi spazi aperti e selvaggi, ad un cielo intensamente blu, al deserto rovente; la sua composizione dalla radicale freschezza rivela un lato selvaggio e animale ed un lato elegante e nobile, grazie al   utilizzo di materie prime naturali e accuratamente selezionate.   Dior Sauvage si apre con le note esperidate del Bergamotto di Calabria, selezionato appositamente per Dior per ottenere una nota pi   fruttata con sfaccettature amare e leggermente speziate. Contiene poi le note agrumate e balsamiche di Elemi, note speziate del Pepe di Sichuan e di Bacche di Rosa, note aromatiche di Lavanda del Vaucluse; note di Patchouli, Vetiver, Geranio si uniscono alle precedenti. La scia, decisa e fortemente legnosa, si caratterizza per la nota di Ambroxan, estratta dalla Ambra grigia preziosissima, che apporta note marine e animali, a ricordare gli spruzzi del mare.   Il flacone di Dior Sauvage    in vetro pesante con una silhouette sensuale dalle forme arrontondate, in contrasto con il suo nome virile; il colore    scuro, partendo da un nero totale che verso il fondo degrada in una tonalit   fum  ; il tappo in lacca nera    magnetico, con scanalature orizzontali, sormontato dalla firma CD.   Testimonial d   eccezione della campagna pubblicitaria    l   attore Johnny Depp, diretto dal regista Jean-Baptiste Mondino.","http://www.essenzial.it/wp-content/uploads/2017/02/74-1.jpg","8.90","0","1000","FixedPrice","GTC",,,,74/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Sauvage di Christian Dior da uomo N°74","di Christian Dior da UOMO N  74  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO FRESCO     AMBRA     AROMATICO     AGRUMATO - SPEZIATO CALDO - MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PEPE E BERGAMOTTO DI CALABRIA;  NOTE DI CUORE:  GERANIO, LAVANDA, PEPE DI SICHUAN, ELEMI, PEPE ROSA, VETIVER E PATCHOULI;  NOTE DI FONDO:  CEDRO, LABDANO E AMBROXAN.                                                 Sauvage 2015 di Christian Dior    una fragranza del gruppo Aromatico Foug  re da uomo.    Sauvage 2015    stato lanciato sul mercato nel 2015.    Il Naso di questa fragranza    Francois Demachy.    La maison Dior presenta, nel mese di settembre 2015, una nuova fragranza maschile dal nome eloquente: Sauvage.   Questa eau de toilette creata da Francois Demachy si ispira ai grandi spazi aperti e selvaggi, ad un cielo intensamente blu, al deserto rovente; la sua composizione dalla radicale freschezza rivela un lato selvaggio e animale ed un lato elegante e nobile, grazie al   utilizzo di materie prime naturali e accuratamente selezionate.   Dior Sauvage si apre con le note esperidate del Bergamotto di Calabria, selezionato appositamente per Dior per ottenere una nota pi   fruttata con sfaccettature amare e leggermente speziate. Contiene poi le note agrumate e balsamiche di Elemi, note speziate del Pepe di Sichuan e di Bacche di Rosa, note aromatiche di Lavanda del Vaucluse; note di Patchouli, Vetiver, Geranio si uniscono alle precedenti. La scia, decisa e fortemente legnosa, si caratterizza per la nota di Ambroxan, estratta dalla Ambra grigia preziosissima, che apporta note marine e animali, a ricordare gli spruzzi del mare.   Il flacone di Dior Sauvage    in vetro pesante con una silhouette sensuale dalle forme arrontondate, in contrasto con il suo nome virile; il colore    scuro, partendo da un nero totale che verso il fondo degrada in una tonalit   fum  ; il tappo in lacca nera    magnetico, con scanalature orizzontali, sormontato dalla firma CD.   Testimonial d   eccezione della campagna pubblicitaria    l   attore Johnny Depp, diretto dal regista Jean-Baptiste Mondino.","http://www.essenzial.it/wp-content/uploads/2017/02/74.jpg","21.90","0","1000","FixedPrice","GTC",,,,74/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Sauvage di Christian Dior da uomo N°74","di Christian Dior da UOMO N  74  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO FRESCO     AMBRA     AROMATICO     AGRUMATO - SPEZIATO CALDO - MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PEPE E BERGAMOTTO DI CALABRIA;  NOTE DI CUORE:  GERANIO, LAVANDA, PEPE DI SICHUAN, ELEMI, PEPE ROSA, VETIVER E PATCHOULI;  NOTE DI FONDO:  CEDRO, LABDANO E AMBROXAN.                                                 Sauvage 2015 di Christian Dior    una fragranza del gruppo Aromatico Foug  re da uomo.    Sauvage 2015    stato lanciato sul mercato nel 2015.    Il Naso di questa fragranza    Francois Demachy.    La maison Dior presenta, nel mese di settembre 2015, una nuova fragranza maschile dal nome eloquente: Sauvage.   Questa eau de toilette creata da Francois Demachy si ispira ai grandi spazi aperti e selvaggi, ad un cielo intensamente blu, al deserto rovente; la sua composizione dalla radicale freschezza rivela un lato selvaggio e animale ed un lato elegante e nobile, grazie al   utilizzo di materie prime naturali e accuratamente selezionate.   Dior Sauvage si apre con le note esperidate del Bergamotto di Calabria, selezionato appositamente per Dior per ottenere una nota pi   fruttata con sfaccettature amare e leggermente speziate. Contiene poi le note agrumate e balsamiche di Elemi, note speziate del Pepe di Sichuan e di Bacche di Rosa, note aromatiche di Lavanda del Vaucluse; note di Patchouli, Vetiver, Geranio si uniscono alle precedenti. La scia, decisa e fortemente legnosa, si caratterizza per la nota di Ambroxan, estratta dalla Ambra grigia preziosissima, che apporta note marine e animali, a ricordare gli spruzzi del mare.   Il flacone di Dior Sauvage    in vetro pesante con una silhouette sensuale dalle forme arrontondate, in contrasto con il suo nome virile; il colore    scuro, partendo da un nero totale che verso il fondo degrada in una tonalit   fum  ; il tappo in lacca nera    magnetico, con scanalature orizzontali, sormontato dalla firma CD.   Testimonial d   eccezione della campagna pubblicitaria    l   attore Johnny Depp, diretto dal regista Jean-Baptiste Mondino.","http://www.essenzial.it/wp-content/uploads/2017/02/ricarica1.jpg","17.90","0","1000","FixedPrice","GTC",,,,74ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Sauvage di Christian Dior da uomo N°74","di Christian Dior da UOMO N  74  GRUPPI OLFATTIVI: AROMATICO FOUG  RE  ACCORDI PRINCIPALI:  SPEZIATO FRESCO     AMBRA     AROMATICO     AGRUMATO - SPEZIATO CALDO - MUSCHIATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PEPE E BERGAMOTTO DI CALABRIA;  NOTE DI CUORE:  GERANIO, LAVANDA, PEPE DI SICHUAN, ELEMI, PEPE ROSA, VETIVER E PATCHOULI;  NOTE DI FONDO:  CEDRO, LABDANO E AMBROXAN.                                                 Sauvage 2015 di Christian Dior    una fragranza del gruppo Aromatico Foug  re da uomo.    Sauvage 2015    stato lanciato sul mercato nel 2015.    Il Naso di questa fragranza    Francois Demachy.    La maison Dior presenta, nel mese di settembre 2015, una nuova fragranza maschile dal nome eloquente: Sauvage.   Questa eau de toilette creata da Francois Demachy si ispira ai grandi spazi aperti e selvaggi, ad un cielo intensamente blu, al deserto rovente; la sua composizione dalla radicale freschezza rivela un lato selvaggio e animale ed un lato elegante e nobile, grazie al   utilizzo di materie prime naturali e accuratamente selezionate.   Dior Sauvage si apre con le note esperidate del Bergamotto di Calabria, selezionato appositamente per Dior per ottenere una nota pi   fruttata con sfaccettature amare e leggermente speziate. Contiene poi le note agrumate e balsamiche di Elemi, note speziate del Pepe di Sichuan e di Bacche di Rosa, note aromatiche di Lavanda del Vaucluse; note di Patchouli, Vetiver, Geranio si uniscono alle precedenti. La scia, decisa e fortemente legnosa, si caratterizza per la nota di Ambroxan, estratta dalla Ambra grigia preziosissima, che apporta note marine e animali, a ricordare gli spruzzi del mare.   Il flacone di Dior Sauvage    in vetro pesante con una silhouette sensuale dalle forme arrontondate, in contrasto con il suo nome virile; il colore    scuro, partendo da un nero totale che verso il fondo degrada in una tonalit   fum  ; il tappo in lacca nera    magnetico, con scanalature orizzontali, sormontato dalla firma CD.   Testimonial d   eccezione della campagna pubblicitaria    l   attore Johnny Depp, diretto dal regista Jean-Baptiste Mondino.","http://www.essenzial.it/wp-content/uploads/2017/02/74-1.jpg","12.90","0","1000","FixedPrice","GTC",,,,74/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man In Black di Bvlgari da uomo N°75","di Black di Bvlgari da UOMO N  75  GRUPPI OLFATTIVI: ORIENTALE FLOREALE  ACCORDI PRINCIPALI:  SPEZIATO CALDO     LEGNOSO     BALSAMICO     CUOIATO     RUM     DOLCE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  TABACCO, SPEZIE E RUM;  NOTE DI CUORE:  CUOIO, TUBEROSA E IRIS;  NOTE DI FONDO:  LEGNO DI GUAIACO, BENZOINO E FAVA TONKA.                                                 Bvlgari Man In Black di Bvlgari    una fragranza del gruppo Orientale Floreale da uomo.    Bvlgari Man In Black    stato lanciato sul mercato nel 2014.    Il Naso di questa fragranza    Alberto Morillas.    Per celebrare i suoi 130 anni di storia, Bulgari crea una nuova sorprendente fragranza maschile: Man in Black.   Una Eau De Parfum dall   aroma audace e carismatico, ambrata, in grado di catturare l   essenza virile dell   uomo moderno, espressione di dualit   ed estrema seduzione.   La composizione di Bulgari Man in Black    intensa e gioca sui contrasti: si apre con un accordo di rum ambrato e spezie piccanti, che scivola in un cuore composto da assoluta di Iris, Tuberosa e un accordo forte di cuoio e legni, per terminare con una scia di benzoino, legno di Guaiaco e Fava Tonka.","http://www.essenzial.it/wp-content/uploads/2016/11/main-in-black-bulgari-profumo-da-uomo.jpg","93.90","0","1000","FixedPrice","GTC",,,,orig-75,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man In Black di Bvlgari da uomo N°75","di Black di Bvlgari da UOMO N  75  GRUPPI OLFATTIVI: ORIENTALE FLOREALE  ACCORDI PRINCIPALI:  SPEZIATO CALDO     LEGNOSO     BALSAMICO     CUOIATO     RUM     DOLCE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  TABACCO, SPEZIE E RUM;  NOTE DI CUORE:  CUOIO, TUBEROSA E IRIS;  NOTE DI FONDO:  LEGNO DI GUAIACO, BENZOINO E FAVA TONKA.                                                 Bvlgari Man In Black di Bvlgari    una fragranza del gruppo Orientale Floreale da uomo.    Bvlgari Man In Black    stato lanciato sul mercato nel 2014.    Il Naso di questa fragranza    Alberto Morillas.    Per celebrare i suoi 130 anni di storia, Bulgari crea una nuova sorprendente fragranza maschile: Man in Black.   Una Eau De Parfum dall   aroma audace e carismatico, ambrata, in grado di catturare l   essenza virile dell   uomo moderno, espressione di dualit   ed estrema seduzione.   La composizione di Bulgari Man in Black    intensa e gioca sui contrasti: si apre con un accordo di rum ambrato e spezie piccanti, che scivola in un cuore composto da assoluta di Iris, Tuberosa e un accordo forte di cuoio e legni, per terminare con una scia di benzoino, legno di Guaiaco e Fava Tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/75-1.jpg","8.90","0","1000","FixedPrice","GTC",,,,75/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man In Black di Bvlgari da uomo N°75","di Black di Bvlgari da UOMO N  75  GRUPPI OLFATTIVI: ORIENTALE FLOREALE  ACCORDI PRINCIPALI:  SPEZIATO CALDO     LEGNOSO     BALSAMICO     CUOIATO     RUM     DOLCE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  TABACCO, SPEZIE E RUM;  NOTE DI CUORE:  CUOIO, TUBEROSA E IRIS;  NOTE DI FONDO:  LEGNO DI GUAIACO, BENZOINO E FAVA TONKA.                                                 Bvlgari Man In Black di Bvlgari    una fragranza del gruppo Orientale Floreale da uomo.    Bvlgari Man In Black    stato lanciato sul mercato nel 2014.    Il Naso di questa fragranza    Alberto Morillas.    Per celebrare i suoi 130 anni di storia, Bulgari crea una nuova sorprendente fragranza maschile: Man in Black.   Una Eau De Parfum dall   aroma audace e carismatico, ambrata, in grado di catturare l   essenza virile dell   uomo moderno, espressione di dualit   ed estrema seduzione.   La composizione di Bulgari Man in Black    intensa e gioca sui contrasti: si apre con un accordo di rum ambrato e spezie piccanti, che scivola in un cuore composto da assoluta di Iris, Tuberosa e un accordo forte di cuoio e legni, per terminare con una scia di benzoino, legno di Guaiaco e Fava Tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/75.jpg","21.90","0","1000","FixedPrice","GTC",,,,75/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Bvlgari Man In Black di Bvlgari da uomo N°75","di Black di Bvlgari da UOMO N  75  GRUPPI OLFATTIVI: ORIENTALE FLOREALE  ACCORDI PRINCIPALI:  SPEZIATO CALDO     LEGNOSO     BALSAMICO     CUOIATO     RUM     DOLCE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  TABACCO, SPEZIE E RUM;  NOTE DI CUORE:  CUOIO, TUBEROSA E IRIS;  NOTE DI FONDO:  LEGNO DI GUAIACO, BENZOINO E FAVA TONKA.                                                 Bvlgari Man In Black di Bvlgari    una fragranza del gruppo Orientale Floreale da uomo.    Bvlgari Man In Black    stato lanciato sul mercato nel 2014.    Il Naso di questa fragranza    Alberto Morillas.    Per celebrare i suoi 130 anni di storia, Bulgari crea una nuova sorprendente fragranza maschile: Man in Black.   Una Eau De Parfum dall   aroma audace e carismatico, ambrata, in grado di catturare l   essenza virile dell   uomo moderno, espressione di dualit   ed estrema seduzione.   La composizione di Bulgari Man in Black    intensa e gioca sui contrasti: si apre con un accordo di rum ambrato e spezie piccanti, che scivola in un cuore composto da assoluta di Iris, Tuberosa e un accordo forte di cuoio e legni, per terminare con una scia di benzoino, legno di Guaiaco e Fava Tonka.","http://www.essenzial.it/wp-content/uploads/2017/02/ricarica1.jpg","17.90","0","1000","FixedPrice","GTC",,,,75ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
